   0.0000000e+00	   0.0000000e+00	   5.5436089e+00	   8.9719143e+01	   4.0639660e+02	   9.9619950e+02	   1.7744339e+03	   2.6122749e+03	   3.4029983e+03	   4.0847468e+03	   4.6357156e+03	   5.0602672e+03	   5.3758760e+03	   5.6041340e+03	   5.7657243e+03	   5.8782072e+03	   5.9554624e+03	   6.0079522e+03	   6.0433040e+03	   6.0669431e+03	   6.0826569e+03	   6.0930514e+03	   6.0998991e+03	   6.1043949e+03	   6.1073381e+03	   6.1092601e+03	   6.1105128e+03	   6.1113277e+03	   6.1118571e+03	   6.1122006e+03	   6.1124232e+03	   6.1125673e+03	   6.1126606e+03	   6.1127208e+03	   6.1127598e+03	   6.1127849e+03	   6.1128012e+03	   6.1128116e+03	   6.1128184e+03	   6.1128228e+03	   6.1128256e+03	   6.1128274e+03	   6.1128285e+03	   6.1128293e+03	   6.1128298e+03	   6.1128301e+03	   6.1128303e+03	   6.1128304e+03	   6.1128305e+03	   6.1128306e+03	   6.1128306e+03	   6.1128306e+03	   6.1128306e+03	   6.1128306e+03	   6.1128306e+03	   6.1128306e+03	   6.1128306e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	   6.1128307e+03	
   0.0000000e+00	   0.0000000e+00	   1.2092372e+02	   1.4279803e+03	   4.1811054e+03	   7.7257344e+03	   1.1357066e+04	   1.4621241e+04	   1.7317164e+04	   1.9417944e+04	   2.0988431e+04	   2.2127201e+04	   2.2934147e+04	   2.3495915e+04	   2.3881609e+04	   2.4143512e+04	   2.4319785e+04	   2.4437575e+04	   2.4515822e+04	   2.4567548e+04	   2.4601605e+04	   2.4623952e+04	   2.4638575e+04	   2.4648120e+04	   2.4654338e+04	   2.4658382e+04	   2.4661008e+04	   2.4662711e+04	   2.4663815e+04	   2.4664529e+04	   2.4664991e+04	   2.4665290e+04	   2.4665482e+04	   2.4665607e+04	   2.4665687e+04	   2.4665739e+04	   2.4665773e+04	   2.4665794e+04	   2.4665808e+04	   2.4665817e+04	   2.4665823e+04	   2.4665827e+04	   2.4665829e+04	   2.4665831e+04	   2.4665832e+04	   2.4665832e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	   2.4665833e+04	
   0.0000000e+00	   0.0000000e+00	   1.6982033e+02	   8.0298328e+02	   1.8962226e+03	   3.2194407e+03	   4.5489403e+03	   5.7420171e+03	   6.7341554e+03	   7.5152084e+03	   8.1054235e+03	   8.5376895e+03	   8.8466757e+03	   9.0633608e+03	   9.2130271e+03	   9.3151516e+03	   9.3841530e+03	   9.4304018e+03	   9.4611972e+03	   9.4815917e+03	   9.4950375e+03	   9.5038690e+03	   9.5096515e+03	   9.5134278e+03	   9.5158884e+03	   9.5174887e+03	   9.5185279e+03	   9.5192018e+03	   9.5196383e+03	   9.5199207e+03	   9.5201034e+03	   9.5202214e+03	   9.5202976e+03	   9.5203467e+03	   9.5203785e+03	   9.5203989e+03	   9.5204121e+03	   9.5204206e+03	   9.5204261e+03	   9.5204296e+03	   9.5204319e+03	   9.5204334e+03	   9.5204343e+03	   9.5204349e+03	   9.5204353e+03	   9.5204355e+03	   9.5204357e+03	   9.5204358e+03	   9.5204359e+03	   9.5204359e+03	   9.5204359e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	   9.5204360e+03	
   0.0000000e+00	   3.0653876e+03	   1.4564503e+04	   3.0798308e+04	   4.7090895e+04	   6.1200758e+04	   7.2446694e+04	   8.0926116e+04	   8.7076459e+04	   9.1416980e+04	   9.4420342e+04	   9.6468374e+04	   9.7849638e+04	   9.8773321e+04	   9.9386899e+04	   9.9792319e+04	   1.0005905e+05	   1.0023393e+05	   1.0034824e+05	   1.0042280e+05	   1.0047132e+05	   1.0050285e+05	   1.0052331e+05	   1.0053657e+05	   1.0054515e+05	   1.0055070e+05	   1.0055429e+05	   1.0055661e+05	   1.0055811e+05	   1.0055907e+05	   1.0055970e+05	   1.0056010e+05	   1.0056036e+05	   1.0056052e+05	   1.0056063e+05	   1.0056070e+05	   1.0056074e+05	   1.0056077e+05	   1.0056079e+05	   1.0056080e+05	   1.0056081e+05	   1.0056082e+05	   1.0056082e+05	   1.0056082e+05	   1.0056082e+05	   1.0056082e+05	   1.0056082e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	   1.0056083e+05	
   0.0000000e+00	   0.0000000e+00	   2.7812383e+01	   3.7620486e+02	   1.1928514e+03	   2.3424143e+03	   3.6086401e+03	   4.8180380e+03	   5.8696832e+03	   6.7254582e+03	   7.3885958e+03	   7.8837793e+03	   8.2431489e+03	   8.4982113e+03	   8.6760872e+03	   8.7984080e+03	   8.8815819e+03	   8.9376226e+03	   8.9751005e+03	   9.0000111e+03	   9.0164847e+03	   9.0273330e+03	   9.0344518e+03	   9.0391095e+03	   9.0421495e+03	   9.0441294e+03	   9.0454166e+03	   9.0462523e+03	   9.0467941e+03	   9.0471449e+03	   9.0473720e+03	   9.0475188e+03	   9.0476136e+03	   9.0476749e+03	   9.0477144e+03	   9.0477399e+03	   9.0477563e+03	   9.0477669e+03	   9.0477738e+03	   9.0477782e+03	   9.0477810e+03	   9.0477828e+03	   9.0477840e+03	   9.0477848e+03	   9.0477852e+03	   9.0477856e+03	   9.0477858e+03	   9.0477859e+03	   9.0477860e+03	   9.0477860e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	   9.0477861e+03	
   0.0000000e+00	   0.0000000e+00	   4.7826795e+02	   3.0352643e+03	   7.2730159e+03	   1.2035695e+04	   1.6534460e+04	   2.0376414e+04	   2.3442734e+04	   2.5775284e+04	   2.7488493e+04	   2.8714201e+04	   2.9573707e+04	   3.0167089e+04	   3.0571729e+04	   3.0844960e+04	   3.1027995e+04	   3.1149817e+04	   3.1230468e+04	   3.1283626e+04	   3.1318537e+04	   3.1341393e+04	   3.1356319e+04	   3.1366046e+04	   3.1372372e+04	   3.1376480e+04	   3.1379145e+04	   3.1380871e+04	   3.1381989e+04	   3.1382711e+04	   3.1383178e+04	   3.1383480e+04	   3.1383675e+04	   3.1383800e+04	   3.1383881e+04	   3.1383933e+04	   3.1383967e+04	   3.1383989e+04	   3.1384003e+04	   3.1384012e+04	   3.1384018e+04	   3.1384021e+04	   3.1384024e+04	   3.1384025e+04	   3.1384026e+04	   3.1384027e+04	   3.1384027e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	   3.1384028e+04	
   0.0000000e+00	   0.0000000e+00	   3.2761042e+00	   5.4290742e+01	   2.7419571e+02	   7.3884107e+02	   1.4004401e+03	   2.1416897e+03	   2.8532108e+03	   3.4690595e+03	   3.9653049e+03	   4.3453095e+03	   4.6256503e+03	   4.8267702e+03	   4.9680115e+03	   5.0655730e+03	   5.1320908e+03	   5.1769747e+03	   5.2070092e+03	   5.2269716e+03	   5.2401665e+03	   5.2488486e+03	   5.2545400e+03	   5.2582592e+03	   5.2606834e+03	   5.2622601e+03	   5.2632837e+03	   5.2639472e+03	   5.2643768e+03	   5.2646545e+03	   5.2648340e+03	   5.2649499e+03	   5.2650247e+03	   5.2650729e+03	   5.2651039e+03	   5.2651240e+03	   5.2651369e+03	   5.2651452e+03	   5.2651505e+03	   5.2651540e+03	   5.2651562e+03	   5.2651576e+03	   5.2651585e+03	   5.2651591e+03	   5.2651595e+03	   5.2651597e+03	   5.2651599e+03	   5.2651600e+03	   5.2651601e+03	   5.2651601e+03	   5.2651601e+03	   5.2651601e+03	   5.2651601e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	   5.2651602e+03	
   0.0000000e+00	   8.2216753e+01	   1.3154542e+03	   6.0919895e+03	   1.4082585e+04	   2.3033313e+04	   3.1176293e+04	   3.7778813e+04	   4.2780147e+04	   4.6408557e+04	   4.8965711e+04	   5.0731560e+04	   5.1933023e+04	   5.2741448e+04	   5.3280790e+04	   5.3638218e+04	   5.3873838e+04	   5.4028498e+04	   5.4129665e+04	   5.4195652e+04	   5.4238593e+04	   5.4266481e+04	   5.4284565e+04	   5.4296275e+04	   5.4303849e+04	   5.4308743e+04	   5.4311903e+04	   5.4313942e+04	   5.4315257e+04	   5.4316104e+04	   5.4316650e+04	   5.4317002e+04	   5.4317229e+04	   5.4317374e+04	   5.4317468e+04	   5.4317529e+04	   5.4317567e+04	   5.4317592e+04	   5.4317608e+04	   5.4317619e+04	   5.4317625e+04	   5.4317630e+04	   5.4317633e+04	   5.4317634e+04	   5.4317635e+04	   5.4317636e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	   5.4317637e+04	
   0.0000000e+00	   0.0000000e+00	   1.4046729e+00	   2.8046953e+01	   1.7471697e+02	   5.4177540e+02	   1.1143345e+03	   1.7942429e+03	   2.4744994e+03	   3.0816198e+03	   3.5822061e+03	   3.9722617e+03	   4.2638721e+03	   4.4752409e+03	   4.6248786e+03	   4.7288985e+03	   4.8001792e+03	   4.8484728e+03	   4.8808953e+03	   4.9025025e+03	   4.9168158e+03	   4.9262508e+03	   4.9324448e+03	   4.9364976e+03	   4.9391418e+03	   4.9408631e+03	   4.9419813e+03	   4.9427066e+03	   4.9431764e+03	   4.9434803e+03	   4.9436767e+03	   4.9438036e+03	   4.9438854e+03	   4.9439383e+03	   4.9439723e+03	   4.9439942e+03	   4.9440084e+03	   4.9440175e+03	   4.9440233e+03	   4.9440271e+03	   4.9440295e+03	   4.9440311e+03	   4.9440321e+03	   4.9440327e+03	   4.9440331e+03	   4.9440334e+03	   4.9440336e+03	   4.9440337e+03	   4.9440338e+03	   4.9440338e+03	   4.9440338e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	   4.9440339e+03	
   0.0000000e+00	   0.0000000e+00	   5.7946365e+00	   8.6270985e+01	   3.6599337e+02	   8.8213153e+02	   1.5785298e+03	   2.3466340e+03	   3.0840968e+03	   3.7261146e+03	   4.2471098e+03	   4.6487436e+03	   4.9467722e+03	   5.1616328e+03	   5.3131393e+03	   5.4181442e+03	   5.4899358e+03	   5.5384899e+03	   5.5710425e+03	   5.5927129e+03	   5.6070558e+03	   5.6165039e+03	   5.6227032e+03	   5.6267576e+03	   5.6294021e+03	   5.6311230e+03	   5.6322408e+03	   5.6329657e+03	   5.6334351e+03	   5.6337388e+03	   5.6339351e+03	   5.6340618e+03	   5.6341436e+03	   5.6341963e+03	   5.6342304e+03	   5.6342523e+03	   5.6342664e+03	   5.6342755e+03	   5.6342813e+03	   5.6342851e+03	   5.6342875e+03	   5.6342891e+03	   5.6342901e+03	   5.6342907e+03	   5.6342911e+03	   5.6342914e+03	   5.6342916e+03	   5.6342917e+03	   5.6342918e+03	   5.6342918e+03	   5.6342918e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	   5.6342919e+03	
   8.9828200e+05	   2.8511684e+06	   3.7178073e+06	   4.1705636e+06	   4.4183977e+06	   4.5587874e+06	   4.6402938e+06	   4.6884965e+06	   4.7174120e+06	   4.7349533e+06	   4.7456906e+06	   4.7523114e+06	   4.7564188e+06	   4.7589798e+06	   4.7605834e+06	   4.7615912e+06	   4.7622266e+06	   4.7626282e+06	   4.7628826e+06	   4.7630442e+06	   4.7631469e+06	   4.7632123e+06	   4.7632540e+06	   4.7632806e+06	   4.7632977e+06	   4.7633086e+06	   4.7633155e+06	   4.7633200e+06	   4.7633229e+06	   4.7633247e+06	   4.7633259e+06	   4.7633266e+06	   4.7633271e+06	   4.7633274e+06	   4.7633276e+06	   4.7633277e+06	   4.7633278e+06	   4.7633279e+06	   4.7633279e+06	   4.7633279e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	   4.7633280e+06	
   0.0000000e+00	   2.1416478e+04	   1.2244921e+05	   2.4063142e+05	   3.3553440e+05	   4.0215181e+05	   4.4668061e+05	   4.7577458e+05	   4.9456386e+05	   5.0662397e+05	   5.1434025e+05	   5.1926974e+05	   5.2241712e+05	   5.2442660e+05	   5.2570996e+05	   5.2652994e+05	   5.2705412e+05	   5.2738940e+05	   5.2760396e+05	   5.2774134e+05	   5.2782934e+05	   5.2788574e+05	   5.2792189e+05	   5.2794508e+05	   5.2795996e+05	   5.2796950e+05	   5.2797563e+05	   5.2797956e+05	   5.2798209e+05	   5.2798371e+05	   5.2798475e+05	   5.2798542e+05	   5.2798585e+05	   5.2798613e+05	   5.2798630e+05	   5.2798642e+05	   5.2798649e+05	   5.2798654e+05	   5.2798657e+05	   5.2798659e+05	   5.2798660e+05	   5.2798661e+05	   5.2798661e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	   5.2798662e+05	
   0.0000000e+00	   0.0000000e+00	   3.8786138e+01	   2.5823923e+02	   7.7509685e+02	   1.5471990e+03	   2.4483668e+03	   3.3485539e+03	   4.1566552e+03	   4.8286837e+03	   5.3570422e+03	   5.7553633e+03	   6.0462203e+03	   6.2534471e+03	   6.3982836e+03	   6.4979920e+03	   6.5658096e+03	   6.6114906e+03	   6.6420195e+03	   6.6622914e+03	   6.6756818e+03	   6.6844881e+03	   6.6902589e+03	   6.6940291e+03	   6.6964861e+03	   6.6980840e+03	   6.6991213e+03	   6.6997937e+03	   6.7002290e+03	   6.7005106e+03	   6.7006925e+03	   6.7008100e+03	   6.7008857e+03	   6.7009346e+03	   6.7009661e+03	   6.7009864e+03	   6.7009995e+03	   6.7010079e+03	   6.7010134e+03	   6.7010168e+03	   6.7010191e+03	   6.7010205e+03	   6.7010215e+03	   6.7010221e+03	   6.7010225e+03	   6.7010227e+03	   6.7010229e+03	   6.7010230e+03	   6.7010230e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	
   0.0000000e+00	   2.9376793e+02	   2.9689608e+03	   9.8047807e+03	   1.9401555e+04	   2.9664853e+04	   3.8930845e+04	   4.6452368e+04	   5.2161701e+04	   5.6310555e+04	   5.9237747e+04	   6.1260569e+04	   6.2637492e+04	   6.3564241e+04	   6.4182635e+04	   6.4592503e+04	   6.4862714e+04	   6.5040093e+04	   6.5156128e+04	   6.5231818e+04	   6.5281075e+04	   6.5313067e+04	   6.5333813e+04	   6.5347247e+04	   6.5355937e+04	   6.5361553e+04	   6.5365179e+04	   6.5367519e+04	   6.5369028e+04	   6.5370000e+04	   6.5370627e+04	   6.5371031e+04	   6.5371291e+04	   6.5371458e+04	   6.5371566e+04	   6.5371635e+04	   6.5371680e+04	   6.5371708e+04	   6.5371727e+04	   6.5371739e+04	   6.5371746e+04	   6.5371751e+04	   6.5371754e+04	   6.5371757e+04	   6.5371758e+04	   6.5371759e+04	   6.5371759e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	
